apple_x,apple_y,apple_p
370.7364072,322.838153,0.000489712
371.8855855,310.4537883,0.00026992
372.3618753,309.6052704,0.000424325
372.241723,310.5637267,0.000489801
372.1360606,310.6060927,0.00069055
371.8076716,310.8217149,0.00033772
371.8447139,311.1441414,0.000352889
372.2321582,310.9458916,0.000333667
372.1034729,310.6721635,0.000170112
372.1513018,310.5789809,0.000237077
383.966198,322.8987731,0.000267982
384.4210858,322.6413585,0.000558972
384.7232406,322.8088536,0.000938594
384.503432,323.0244895,0.000421643
372.4416495,310.8473039,0.000245124
499.5536177,339.8903499,0.000231385
499.364965,339.9464526,0.0002473
499.4068973,339.8290012,0.000268608
499.3919464,339.8060857,0.000262469
499.3871307,339.7904803,0.000319719
499.5159429,340.0168496,0.000513703
499.0841206,339.9422917,0.000222743
499.0823765,339.936543,0.000221908
385.0349913,323.772104,0.000668406
385.0630085,323.7497464,0.001210451
531.4306117,417.1166041,0.000231087
531.5313724,417.051321,0.000492424
531.4924934,417.0223045,0.000490487
531.7894711,416.5009716,0.001722217
531.7294748,416.3295851,0.001317054
531.6684105,416.3671527,0.001236856
531.6942848,416.6064212,0.001169652
531.7910136,416.763448,0.001779139
531.7674011,416.6778092,0.001345783
531.9445324,416.8801703,0.002431661
421.0518174,307.7223308,0.003144234
420.8591415,307.8189362,0.002429962
420.9905779,307.8841005,0.000946552
532.6131905,417.3312213,0.002828181
432.3729138,308.3183917,0.000496894
432.6049099,308.3109077,0.000244319
514.2631335,283.5096746,0.999412
514.3116045,283.3375376,0.999281406
506.2324556,279.5407128,0.999970913
506.1831706,279.5450478,0.999976397
496.2451289,278.2967539,0.999998927
496.2396297,278.4839213,0.999998748
484.398483,279.5429223,0.999999881
484.3890442,279.482024,0.999999881
473.5522518,280.9945011,0.999999642
473.4378135,281.0871859,0.999999583
461.7249497,280.9617701,0.999999821
461.7129982,281.0108032,0.999999881
450.1458304,279.8980825,1
450.1029305,279.918093,1
441.4932308,280.2432418,0.999999821
441.5167224,280.311933,0.999999881
430.8031921,280.6061697,0.999999702
430.774848,280.6835413,0.999999642
421.8098831,280.2166152,0.999998927
421.9238572,280.2824483,0.999998689
413.7283306,280.3228621,0.99995923
413.4454376,280.1561632,0.999970317
402.760424,280.2483156,0.999991
402.8226447,280.2705886,0.999993086
397.5876718,283.0145746,0.999985576
397.5252789,282.9403186,0.999986351
390.1556599,281.6955116,0.999998748
389.8411508,281.6155987,0.999998987
385.0188341,281.5869584,0.999999523
385.0029247,281.5292475,0.999999523
380.2154805,280.6569304,0.99999845
380.2363904,280.7011743,0.99999845
374.1700037,280.224113,0.99999845
374.1915159,280.2587543,0.999998331
372.0144561,279.6454141,0.999999523
371.7020026,279.5255289,0.999999464
370.7996963,280.6550922,0.999999285
370.8288599,280.145618,0.999999523
370.4255792,280.4178305,0.999999464
370.252681,280.4021463,0.999999523
369.6982429,281.2436452,0.999999225
369.6504054,281.2957096,0.999999166
367.7135448,281.419112,0.999999642
367.7721572,281.449842,0.999999642
367.0249052,281.016351,0.999999642
366.6250939,281.1800241,0.999999642
367.3427248,281.4461291,0.999999642
367.4473276,281.5108531,0.999999762
367.4207253,281.6091301,0.999999702
367.3078909,281.6409173,0.999999642
366.6146722,281.5910802,0.999999702
366.4628785,281.5477629,0.999999762
366.4158714,281.591701,0.999999702
366.3664725,281.6508803,0.999999702
366.3178983,281.6113319,0.999999642
366.3301742,281.8106794,0.999999583
366.2892177,281.7849641,0.999999762
366.3177812,281.9559031,0.999999762
366.3142076,281.9510431,0.999999762
366.3374505,281.9370198,0.999999702
366.2916703,281.8600378,0.999999762
366.4391186,281.8562927,0.999999702
366.6082013,281.7082281,0.999999762
366.5471554,281.5051737,0.999999821
367.6465755,281.7526083,0.999999762
367.621367,281.7306342,0.999999762
368.130758,281.5936713,0.999999762
368.0212686,281.5536814,0.999999881
368.2895436,281.5839119,0.999999762
368.30917,281.7828951,0.999999821
368.2747383,281.8885288,0.999999762
368.3272922,281.8495164,0.999999762
368.2945585,282.0489326,0.999999821
368.2714849,282.1520343,0.999999762
368.2982669,281.4927244,0.999999762
368.4395478,281.6971366,0.999999762
367.9459357,281.6273336,0.999999762
367.9633012,281.7154593,0.999999881
367.8573589,281.6991472,0.999999762
367.7549686,281.8213894,0.999999821
367.7026696,281.811723,0.999999821
367.7404275,281.9103305,0.999999762
367.7153702,281.8050139,0.999999762
367.7685995,281.9929838,0.999999762
367.73877,281.9800057,0.999999702
367.803978,282.0459905,0.999999762
367.3044014,281.4670305,0.999999642
367.1916051,281.5524201,0.999999642
367.26123,281.2630725,0.999999642
367.2505183,281.1111844,0.999999642
367.2642512,281.1747272,0.999999642
367.1222882,281.1477687,0.999999642
367.2780247,281.2635744,0.999999642
367.1938591,281.264797,0.999999702
367.3614426,281.2926414,0.999999642
367.3222208,281.4394021,0.999999642
367.3667202,281.5912282,0.999999702
367.3667226,281.5826492,0.999999702
367.3510847,281.6472776,0.999999642
367.2808948,281.6462424,0.999999762
367.3097095,281.6762848,0.999999702
367.3207054,281.6862588,0.999999762
367.3095841,281.6303225,0.999999702
367.3898625,281.6454396,0.999999702
367.3597183,281.6272323,0.999999702
367.1393456,281.1928468,0.999999762
367.2188778,281.0836751,0.999999762
366.8428779,281.0275824,0.999999702
366.757643,281.5656619,0.999999702
366.6031888,281.2053509,0.999999762
366.4340844,280.8882351,0.999999881
366.6089971,280.6287026,0.999999881
366.6821816,280.6577759,0.999999881
366.6023157,280.8198519,0.999999881
366.5065241,280.5248728,0.999999881
366.5852556,280.5028949,0.999999821
366.6058772,280.5346451,0.999999881
366.5133719,280.7037277,0.999999881
366.5346103,280.559504,0.999999881
366.4870894,280.5728984,0.999999821
366.3264327,280.5335684,0.99999994
366.3922939,280.6901193,0.999999881
366.2736306,280.7209706,0.999999762
366.2298036,280.9141421,0.999999881
366.0257187,281.0468163,0.999999762
366.1908937,281.313694,0.999999642
365.8554356,281.0853825,0.999999642
365.5010625,280.9190226,0.999999583
364.4771961,280.4523497,0.999999642
364.5282404,280.4934263,0.999999583
363.6587268,280.2052655,0.999999642
363.7025294,280.1451945,0.999999642
361.6749966,278.2394516,0.999999762
359.1620071,278.2547882,0.999999762
357.886456,275.918848,0.999999881
357.4603387,275.6068523,0.999999881
357.2140502,273.9396896,0.999999881
356.9671238,273.6380351,0.99999994
354.1919353,270.1626148,0.999998987
354.1459167,270.2674701,0.999998987
348.8075567,265.2820973,0.999978125
348.6485016,265.2836227,0.999974132
342.8703332,261.358503,0.999962568
342.631623,261.2748663,0.999968946
373.0353861,285.485466,0.011170328
386.4900836,284.6250864,0.016433477
307.3316842,242.928123,0.117347598
386.0340736,284.476178,0.234374315
292.5668221,210.8415495,0.999197364
292.7576231,210.8114946,0.999147415
385.6996865,284.6616274,0.521330833
385.7309895,284.6736914,0.353435159
385.7118654,284.5080189,0.460522085
385.8013346,284.6729704,0.285256445
386.0136638,284.7147634,0.080399841
385.8590188,284.6503703,0.320199639
385.7497137,284.5023714,0.730995774
385.718843,284.5469141,0.694553494
385.8283081,284.557117,0.658803225
385.7595491,284.5429288,0.634982944
507.6287791,342.5273085,0.016902924
83.04806042,497.8081369,0.020938635
82.92929852,498.1448687,0.014264375
82.92833388,497.8291667,0.014664799
82.97404611,498.7749316,0.015915364
507.405161,342.3336625,0.018314064
507.4899734,342.2449698,0.025655329
507.4929184,342.3031764,0.034419864
507.5267882,342.2416019,0.033742517
507.4960875,342.3087611,0.036442339
507.5392937,342.2471354,0.028606296
431.2853422,308.6562784,0.027727693
431.3597617,308.8212143,0.016913831
431.3545933,308.8225485,0.017022014
510.0241616,284.1927869,0.756928205
510.1727629,283.9977694,0.813992202
500.1409982,280.627521,0.999977469
500.2629149,280.6156683,0.9999789
488.5244222,285.7022008,0.99998939
488.5373793,285.8557745,0.999989033
476.1345261,285.741117,0.999997139
476.1742694,285.6515489,0.999997139
461.5801315,286.3288555,0.999993801
461.6079438,286.3987007,0.999993145
444.4335715,284.3117323,0.99999845
444.0089975,282.7607751,0.999998987
428.0070546,284.8080643,0.999996781
427.94736,284.7920623,0.999997377
411.5089166,284.496849,0.999994755
410.9862705,282.4004388,0.999995112
396.9894728,283.924861,0.999999046
396.8213771,283.9446239,0.999999046
390.3720112,283.3372729,0.999999702
390.2276063,283.1513187,0.999999642
387.0915222,283.6520114,0.99999994
387.1448198,283.654843,0.999999762
383.5710444,283.6886553,0.999999881
383.5950732,283.786253,0.999999881
378.3299656,283.7830706,0.999999642
378.2757916,283.7837702,0.999999642
372.096616,282.7009025,0.999999881
371.9927405,283.4741462,1
368.9023061,284.0778012,0.99999994
368.9296231,284.0531335,0.99999994
367.8738031,284.0360794,0.99999994
367.5398798,283.9864332,0.999999881
367.5945315,283.9560632,0.999999881
367.6118231,283.9478576,0.999999762
367.5325952,283.9048313,0.999999881
367.6199765,283.9561472,0.999999881
367.8598022,284.0944924,0.999999821
367.8809586,284.0409641,0.999999821
367.9586906,284.1159744,0.999999881
368.0127861,284.0695987,0.999999762
368.1422963,284.1788118,0.999999821
368.2794292,284.2987101,0.999999881
368.6037712,284.4720191,0.999999821
368.5290792,284.429839,0.999999881
368.9235458,284.6547897,0.999999762
369.0697911,284.5675235,0.999999881
368.8823886,284.6215241,0.999999881
368.8837717,284.7664874,0.999999762
368.463248,284.7396811,0.999999762
368.553381,284.8868812,0.999999762
368.1188993,284.8474142,0.999999762
368.1206584,284.8150803,0.999999762
368.047502,284.9304622,0.999999821
367.9449492,284.843348,0.999999762
367.6238956,285.4775043,0.999999702
367.6884375,285.4890046,0.999999702
367.8377876,284.7028799,0.999999762
367.7708998,284.8066911,0.999999702
367.7292643,284.746582,0.999999702
367.6642532,284.6478544,0.999999642
367.7615023,284.6557293,0.999999642
367.657649,284.6979824,0.999999583
367.4842005,284.7789577,0.999999523
367.518846,284.7549465,0.999999583
367.496273,284.9937844,0.999999404
367.515204,285.3307571,0.999999344
367.3954697,284.7941639,0.999999285
367.4165878,284.7576222,0.999999285
367.3434634,284.3627356,0.999999523
367.4326453,284.4710007,0.999999583
367.2526774,283.8852518,0.999999642
367.2145844,283.6810152,0.999999642
367.1392937,283.3693067,0.999999583
367.1189818,282.8635819,0.999999642
367.0393233,282.7952389,0.999999642
367.0893273,282.823463,0.999999642
366.8335552,282.1962842,0.999999583
366.8279486,281.8781216,0.999999583
367.2511249,280.3993998,0.999999642
367.4904203,280.4917083,0.999999702
368.0478671,278.219322,0.99999994
368.0223777,278.0860438,0.99999994
369.1419935,276.8118486,0.999999881
369.0285623,276.52838,0.999999881
367.6237979,274.4595268,0.999995112
367.6829119,274.3119143,0.999993086
365.9434983,273.9135134,0.871366441
365.601409,273.5283117,0.88629216
358.4958854,275.5019271,0.085521102
358.4981575,275.6007525,0.090256155
357.9606963,275.6196295,0.614721537
357.9555751,274.6438618,0.796495259
357.6520323,274.3935153,0.345985442
357.2793516,274.3113353,0.405533969
356.9468706,273.9503787,0.048527449
357.0367084,274.3741415,0.026326597
357.1897709,274.6904919,0.031444669
357.2784125,274.408159,0.051811516
357.7486856,276.7306064,0.002035946
357.7426442,276.3389465,0.002293527
357.5618547,277.6859469,0.001989961
357.6711462,277.429257,0.002028376
357.2928195,277.1306444,0.001894295
357.3031186,277.6749206,0.000901818
367.4837842,278.0043819,0.017752081
358.8121588,277.7498285,0.012115151
369.7676985,275.1059368,0.013688326
369.9867785,275.2949554,0.012935817
365.620895,268.0228845,0.331637204
365.4627159,267.7623069,0.369482607
372.4850398,290.7756848,0.001102179
372.6334488,290.7303642,0.001236975
373.1541022,290.3184468,0.003463984
373.2522184,289.9145396,0.004429013
373.7305905,289.7337186,0.008898765
373.7585323,289.6822124,0.009616315
383.3703544,285.4827156,0.032700747
383.5715022,285.4354427,0.015486032
383.7875781,285.3529363,0.017218441
383.760977,285.3470612,0.017237753
386.0909905,284.6735898,0.05210191
386.0689505,284.8851382,0.014149368
383.9103093,285.2708931,0.014426321
383.9103506,285.2708696,0.014423817
383.9359283,285.1345875,0.012797207
383.9124207,285.1925653,0.023016125
